customer_id,order_value,order_id,CLV_Score,CLV_Category
1,350.35999999999996,3,1051.08,High
2,300.81,5,1504.05,High
3,113.24000000000001,4,452.96000000000004,Medium
4,192.77,4,771.08,Medium
5,17.240000000000002,3,51.720000000000006,Low
6,3.18,1,3.18,Low
7,265.89,4,1063.56,High
8,26.29,1,26.29,Low
9,114.22,4,456.88,Medium
10,248.85000000000002,4,995.4000000000001,High
11,243.75,4,975.0,High
12,72.49,4,289.96,Medium
13,84.34,3,253.02,Medium
14,80.22,2,160.44,Low
16,153.46,5,767.3000000000001,Medium
17,275.44,6,1652.6399999999999,High
18,97.63,3,292.89,Medium
19,75.47999999999999,3,226.43999999999997,Low
20,18.490000000000002,2,36.980000000000004,Low
21,78.45,4,313.8,Medium
22,464.5,4,1858.0,High
24,94.14999999999999,5,470.74999999999994,Medium
25,268.57,3,805.71,High
26,623.26,7,4362.82,High
27,183.22,3,549.66,Medium
28,205.35,4,821.4,High
29,524.62,8,4196.96,High
30,191.0,3,573.0,Medium
31,73.87,4,295.48,Medium
32,160.91,3,482.73,Medium
33,12.86,1,12.86,Low
34,82.16,2,164.32,Low
35,163.61,4,654.44,Medium
36,38.28,2,76.56,Low
37,64.94,2,129.88,Low
38,52.24,2,104.48,Low
39,340.67,8,2725.36,High
40,124.0,4,496.0,Medium
42,460.54,7,3223.78,High
43,110.63,2,221.26,Low
44,51.54,4,206.16,Low
45,94.3,4,377.2,Medium
46,280.84,4,1123.36,High
47,278.67,5,1393.3500000000001,High
48,66.16,2,132.32,Low
49,367.76,7,2574.3199999999997,High
50,37.52,1,37.52,Low
51,128.38,5,641.9,Medium
52,289.97,4,1159.88,High
53,182.53,4,730.12,Medium
55,33.51,3,100.53,Low
56,171.91,3,515.73,Medium
57,63.269999999999996,3,189.81,Low
58,96.07,6,576.42,Medium
59,93.24000000000001,3,279.72,Medium
61,20.79,1,20.79,Low
62,179.86,6,1079.16,High
63,282.59000000000003,4,1130.3600000000001,High
64,90.95,4,363.8,Medium
65,40.86,3,122.58,Low
66,133.44,5,667.2,Medium
67,177.58999999999997,4,710.3599999999999,Medium
68,130.60000000000002,6,783.6000000000001,High
69,339.0,9,3051.0,High
70,248.54,3,745.62,Medium
71,230.37,3,691.11,Medium
72,326.97,5,1634.8500000000001,High
73,42.64,3,127.92,Low
74,147.78,4,591.12,Medium
75,67.14,4,268.56,Medium
76,332.55,6,1995.3000000000002,High
77,63.760000000000005,2,127.52000000000001,Low
78,100.08,3,300.24,Medium
79,328.69,3,986.0699999999999,High
80,71.25,4,285.0,Medium
81,29.51,1,29.51,Low
82,205.12,7,1435.8400000000001,High
83,82.45,3,247.35000000000002,Medium
84,231.94,4,927.76,High
85,239.98999999999998,5,1199.9499999999998,High
87,188.15,5,940.75,High
88,97.87,3,293.61,Medium
89,62.95,2,125.9,Low
90,220.92,5,1104.6,High
91,257.78000000000003,4,1031.1200000000001,High
92,287.82,5,1439.1,High
93,203.23000000000002,4,812.9200000000001,High
94,40.3,3,120.89999999999999,Low
95,38.46,1,38.46,Low
96,3.87,1,3.87,Low
97,127.03,4,508.12,Medium
98,151.0,5,755.0,Medium
99,362.02,7,2534.14,High
100,57.53,4,230.12,Low
101,122.83000000000001,3,368.49,Medium
102,81.5,3,244.5,Medium
103,282.3,8,2258.4,High
104,158.76000000000002,3,476.2800000000001,Medium
105,182.42000000000002,3,547.26,Medium
106,322.58,6,1935.48,High
107,149.25,3,447.75,Medium
108,355.6,6,2133.6000000000004,High
109,111.66,3,334.98,Medium
110,27.02,1,27.02,Low
111,64.07,1,64.07,Low
112,90.46,2,180.92,Low
114,403.83,7,2826.81,High
115,184.16,3,552.48,Medium
116,156.16,3,468.48,Medium
117,352.19,6,2113.14,High
118,68.85,1,68.85,Low
119,105.79,1,105.79,Low
120,231.21,4,924.84,High
121,138.46,2,276.92,Medium
122,58.98,1,58.98,Low
123,418.68,5,2093.4,High
124,11.8,1,11.8,Low
125,98.63,3,295.89,Medium
126,192.35,3,577.05,Medium
127,145.32999999999998,5,726.6499999999999,Medium
128,219.04,4,876.16,High
129,276.22,4,1104.88,High
130,222.11,4,888.44,High
131,218.08999999999997,2,436.17999999999995,Medium
132,19.23,2,38.46,Low
133,421.48,5,2107.4,High
134,70.46000000000001,2,140.92000000000002,Low
135,240.56,3,721.6800000000001,Medium
137,13.35,2,26.7,Low
138,69.6,2,139.2,Low
139,95.69999999999999,2,191.39999999999998,Low
140,178.85,3,536.55,Medium
141,248.31,4,993.24,High
143,295.99,5,1479.95,High
144,96.5,5,482.5,Medium
145,252.89,4,1011.56,High
146,514.6,7,3602.2000000000003,High
147,25.05,2,50.1,Low
148,74.6,2,149.2,Low
149,109.28,2,218.56,Low
150,196.49,4,785.96,High
151,362.78,5,1813.8999999999999,High
152,217.14999999999998,3,651.4499999999999,Medium
153,1.26,2,2.52,Low
154,230.91,3,692.73,Medium
155,18.3,2,36.6,Low
156,184.07,4,736.28,Medium
157,4.42,1,4.42,Low
158,116.63,3,349.89,Medium
159,317.94,5,1589.7,High
160,8.95,1,8.95,Low
161,181.6,4,726.4,Medium
162,160.54000000000002,4,642.1600000000001,Medium
163,161.97,2,323.94,Medium
164,290.99,5,1454.95,High
165,105.61,3,316.83,Medium
166,541.07,9,4869.63,High
167,144.53,4,578.12,Medium
168,163.23,3,489.68999999999994,Medium
169,138.79,4,555.16,Medium
170,168.0,5,840.0,High
171,268.88,5,1344.4,High
172,198.81,3,596.4300000000001,Medium
173,48.790000000000006,2,97.58000000000001,Low
174,159.68,4,638.72,Medium
176,261.83,6,1570.98,High
177,27.240000000000002,3,81.72,Low
178,82.8,4,331.2,Medium
179,36.81,5,184.05,Low
180,103.63,2,207.26,Low
181,283.72,7,1986.0400000000002,High
182,442.65999999999997,5,2213.2999999999997,High
183,58.48,1,58.48,Low
184,33.65,2,67.3,Low
185,247.67000000000002,5,1238.3500000000001,High
186,228.58,5,1142.9,High
187,74.75,2,149.5,Low
188,374.52,7,2621.64,High
189,45.08,4,180.32,Low
190,205.52,1,205.52,Low
191,46.91,2,93.82,Low
192,59.82,2,119.64,Low
193,156.32,4,625.28,Medium
194,162.31,2,324.62,Medium
195,54.63,2,109.26,Low
196,266.15,5,1330.75,High
197,38.9,2,77.8,Low
198,278.98,6,1673.88,High
199,67.85,3,203.54999999999998,Low
200,251.26,4,1005.04,High
201,14.74,2,29.48,Low
203,35.81,2,71.62,Low
204,285.82,8,2286.56,High
205,56.96,2,113.92,Low
206,86.19,2,172.38,Low
207,114.30000000000001,4,457.20000000000005,Medium
208,141.1,4,564.4,Medium
