customer_id,Recency,Frequency,Monetary,Segment
1,329,3,350.35999999999996,Lost
2,283,5,300.81,Lost
3,187,4,113.24000000000001,Lost
4,629,4,192.77,Lost
5,588,3,17.240000000000002,Lost
6,389,1,3.18,Lost
7,342,4,265.89,Lost
8,233,1,26.29,Lost
9,85,4,114.22,Regular
10,474,4,248.85000000000002,Lost
11,177,4,243.75,Lost
12,59,4,72.49,Loyal
13,451,3,84.34,Lost
14,414,2,80.22,Lost
16,142,5,153.46,Lost
17,21,6,275.44,Loyal
18,124,3,97.63,Lost
19,754,3,75.47999999999999,Lost
20,240,2,18.490000000000002,Lost
21,304,4,78.45,Lost
22,130,4,464.5,Lost
24,53,5,94.14999999999999,Loyal
25,211,3,268.57,Lost
26,98,7,623.26,Lost
27,152,3,183.22,Lost
28,22,4,205.35,Loyal
29,33,8,524.62,Loyal
30,165,3,191.0,Lost
31,36,4,73.87,Loyal
32,226,3,160.91,Lost
33,934,1,12.86,Lost
34,78,2,82.16,Regular
35,326,4,163.61,Lost
36,323,2,38.28,Lost
37,420,2,64.94,Lost
38,521,2,52.24,Lost
39,117,8,340.67,Lost
40,154,4,124.0,Lost
42,47,7,460.54,Loyal
43,486,2,110.63,Lost
44,23,4,51.54,Loyal
45,229,4,94.3,Lost
46,112,4,280.84,Lost
47,200,5,278.67,Lost
48,516,2,66.16,Lost
49,291,7,367.76,Lost
50,111,1,37.52,Lost
51,80,5,128.38,Regular
52,83,4,289.97,Regular
53,184,4,182.53,Lost
55,188,3,33.51,Lost
56,327,3,171.91,Lost
57,594,3,63.269999999999996,Lost
58,196,6,96.07,Lost
59,285,3,93.24000000000001,Lost
61,911,1,20.79,Lost
62,214,6,179.86,Lost
63,62,4,282.59000000000003,Regular
64,42,4,90.95,Loyal
65,319,3,40.86,Lost
66,305,5,133.44,Lost
67,223,4,177.58999999999997,Lost
68,212,6,130.60000000000002,Lost
69,7,9,339.0,Loyal
70,102,3,248.54,Lost
71,190,3,230.37,Lost
72,106,5,326.97,Lost
73,292,3,42.64,Lost
74,268,4,147.78,Lost
75,247,4,67.14,Lost
76,17,6,332.55,Loyal
77,612,2,63.760000000000005,Lost
78,654,3,100.08,Lost
79,84,3,328.69,Regular
80,321,4,71.25,Lost
81,750,1,29.51,Lost
82,252,7,205.12,Lost
83,150,3,82.45,Lost
84,421,4,231.94,Lost
85,9,5,239.98999999999998,Loyal
87,28,5,188.15,Loyal
88,639,3,97.87,Lost
89,91,2,62.95,Lost
90,298,5,220.92,Lost
91,64,4,257.78000000000003,Regular
92,63,5,287.82,Regular
93,418,4,203.23000000000002,Lost
94,3,3,40.3,Loyal
95,803,1,38.46,Lost
96,711,1,3.87,Lost
97,143,4,127.03,Lost
98,163,5,151.0,Lost
99,6,7,362.02,Loyal
100,174,4,57.53,Lost
101,290,3,122.83000000000001,Lost
102,243,3,81.5,Lost
103,70,8,282.3,Regular
104,92,3,158.76000000000002,Lost
105,370,3,182.42000000000002,Lost
106,109,6,322.58,Lost
107,127,3,149.25,Lost
108,622,6,355.6,Lost
109,314,3,111.66,Lost
110,198,1,27.02,Lost
111,494,1,64.07,Lost
112,238,2,90.46,Lost
114,167,7,403.83,Lost
115,0,3,184.16,Loyal
116,372,3,156.16,Lost
117,122,6,352.19,Lost
118,765,1,68.85,Lost
119,661,1,105.79,Lost
120,74,4,231.21,Regular
121,67,2,138.46,Regular
122,666,1,58.98,Lost
123,279,5,418.68,Lost
124,862,1,11.8,Lost
125,388,3,98.63,Lost
126,185,3,192.35,Lost
127,20,5,145.32999999999998,Loyal
128,318,4,219.04,Lost
129,65,4,276.22,Regular
130,57,4,222.11,Loyal
131,75,2,218.08999999999997,Regular
132,335,2,19.23,Lost
133,69,5,421.48,Regular
134,113,2,70.46000000000001,Lost
135,140,3,240.56,Lost
137,228,2,13.35,Lost
138,546,2,69.6,Lost
139,51,2,95.69999999999999,Loyal
140,97,3,178.85,Lost
141,90,4,248.31,Regular
143,48,5,295.99,Loyal
144,119,5,96.5,Lost
145,569,4,252.89,Lost
146,107,7,514.6,Lost
147,515,2,25.05,Lost
148,529,2,74.6,Lost
149,27,2,109.28,Loyal
150,101,4,196.49,Lost
151,93,5,362.78,Lost
152,39,3,217.14999999999998,Loyal
153,393,2,1.26,Lost
154,116,3,230.91,Lost
155,447,2,18.3,Lost
156,535,4,184.07,Lost
157,254,1,4.42,Lost
158,11,3,116.63,Loyal
159,294,5,317.94,Lost
160,43,1,8.95,Regular
161,4,4,181.6,Loyal
162,192,4,160.54000000000002,Lost
163,207,2,161.97,Lost
164,312,5,290.99,Lost
165,1,3,105.61,Loyal
166,37,9,541.07,Loyal
167,148,4,144.53,Lost
168,19,3,163.23,Loyal
169,146,4,138.79,Lost
170,149,5,168.0,Lost
171,193,5,268.88,Lost
172,203,3,198.81,Lost
173,55,2,48.790000000000006,Loyal
174,2,4,159.68,Loyal
176,115,6,261.83,Lost
177,133,3,27.240000000000002,Lost
178,347,4,82.8,Lost
179,210,5,36.81,Lost
180,309,2,103.63,Lost
181,169,7,283.72,Lost
182,392,5,442.65999999999997,Lost
183,87,1,58.48,Regular
184,584,2,33.65,Lost
185,217,5,247.67000000000002,Lost
186,79,5,228.58,Regular
187,168,2,74.75,Lost
188,147,7,374.52,Lost
189,466,4,45.08,Lost
190,151,1,205.52,Lost
191,484,2,46.91,Lost
192,44,2,59.82,Loyal
193,355,4,156.32,Lost
194,688,2,162.31,Lost
195,32,2,54.63,Loyal
196,237,5,266.15,Lost
197,747,2,38.9,Lost
198,24,6,278.98,Loyal
199,438,3,67.85,Lost
200,436,4,251.26,Lost
201,699,2,14.74,Lost
203,503,2,35.81,Lost
204,15,8,285.82,Loyal
205,118,2,56.96,Lost
206,686,2,86.19,Lost
207,157,4,114.30000000000001,Lost
208,45,4,141.1,Loyal
209,375,2,126.6,Lost
210,60,5,312.36,Regular
211,156,7,447.93,Lost
212,377,1,176.45,Lost
213,89,3,102.98,Regular
214,13,5,179.5,Loyal
215,12,7,324.25,Loyal
216,5,8,239.48,Loyal
217,322,3,185.22,Lost
218,354,4,173.57999999999998,Lost
219,634,3,334.64,Lost
220,134,5,344.48,Lost
221,404,4,288.38,Lost
223,500,1,11.65,Lost
224,518,1,10.63,Lost
225,413,2,52.56999999999999,Lost
226,81,5,136.51999999999998,Regular
227,606,2,33.41,Lost
228,971,1,79.37,Lost
229,144,2,56.7,Lost
230,76,3,265.11,Regular
231,16,7,373.01,Loyal
232,35,4,95.56,Loyal
233,88,2,50.41,Regular
234,227,2,57.63,Lost
235,125,3,66.96,Lost
236,231,2,69.23,Lost
237,371,6,435.6,Lost
238,286,3,152.34,Lost
239,552,2,83.31,Lost
240,972,1,0.65,Lost
241,114,2,87.27000000000001,Lost
242,123,3,85.72999999999999,Lost
243,41,5,183.14,Loyal
244,18,3,68.63,Loyal
246,100,5,275.76,Lost
247,73,4,175.78,Regular
248,14,3,243.51,Loyal
249,26,6,395.16,Loyal
251,86,4,225.84,Regular
252,560,3,271.77,Lost
253,216,1,85.92,Lost
254,459,3,57.88,Lost
255,166,8,901.19,Lost
256,31,4,213.17000000000002,Loyal
257,455,1,42.61,Lost
258,40,5,243.04,Loyal
259,344,5,259.07,Lost
260,253,3,125.76,Lost
261,158,3,233.58999999999997,Lost
262,99,3,307.82,Lost
263,976,1,20.3,Lost
264,164,3,134.44,Lost
265,428,4,629.4,Lost
266,804,2,23.77,Lost
267,8,2,75.35,Loyal
268,597,2,57.28,Lost
269,82,3,128.83,Regular
270,246,2,295.93,Lost
271,358,6,347.9,Lost
273,105,4,194.63,Lost
274,550,1,20.67,Lost
275,159,2,56.67,Lost
276,161,4,195.74,Lost
277,631,3,226.59,Lost
278,95,3,105.5,Lost
279,126,4,65.27,Lost
280,528,1,2.59,Lost
281,30,4,126.79,Loyal
